Id,Predicted
19617,2692.8497587481966
19618,1719.3619791666665
19619,2255.663442460317
19620,3000.49921649531
19621,2351.906622023809
19622,2293.350074404762
19623,3062.0386904761904
19624,2235.4706101190477
19625,2502.4088541666665
19626,2128.326822916667
19627,2093.164992559524
19628,2219.9025822268004
19629,2089.574709145022
19630,2880.739087301587
19631,2724.7829861111104
19632,2079.5305548800607
19633,1639.9479166666665
19634,1993.4895833333333
19635,2091.8725198412703
19636,2267.4088541666665
19637,2208.249627976191
19638,2505.4975818452385
19639,2980.6433193542566
19640,3089.0797483766223
19641,2619.754050834196
19642,2484.8466951884916
19643,1946.8160962301588
19644,2980.6433193542566
19645,1839.4791666666672
19646,2224.2609126984125
19647,2364.185746978716
19648,2037.5120907738094
19649,3094.53125
19650,2171.2500000000005
19651,2990.9347098214284
19652,2424.054153311966
19653,2087.0963541666665
19654,2414.9065290178573
19655,3726.4229910714284
19656,2411.063988095238
19657,3985.9300595238096
19658,2775.3508267289276
19659,2504.137975739539
19660,2496.4936755952385
19661,2225.807291666667
19662,2103.1473214285716
19663,2458.0158730158732
19664,2405.5059523809523
19665,2331.998697916667
19666,2299.8697916666665
19667,2348.2053233225115
19668,2006.686956834016
19669,2396.458333333333
19670,3610.4036458333335
19671,2934.3880208333335
19672,2219.6614583333335
19673,2479.927765376984
19674,2268.0245535714284
19675,2884.453125
19676,3151.7708333333335
19677,2078.913690476191
19678,2930.6817162871857
19679,2843.0967881944453
19680,3395.786830357143
19681,1960.5989583333333
19682,2126.1631944444443
19683,2165.221354166667
19684,2720.4373534451665
19685,2267.96875
19686,2196.465773809524
19687,2929.2885044642862
19688,2104.324989246865
19689,3092.6094370039687
19690,3029.2206101190477
19691,1909.2599262716456
19692,2824.605575718222
19693,3723.9025297619046
19694,2452.563244047619
19695,2344.001210378164
19696,2836.0416666666665
19697,2939.7656249999995
19698,2228.0338541666665
19699,3044.4122023809523
19700,3024.1071428571427
19701,2169.805307539683
19702,2727.8843955369266
19703,3040.6315104166665
19704,2476.9419642857147
19705,2403.4137975739536
19706,2508.980944300126
19707,2842.2395833333335
19708,1883.0416046626983
19709,2380.940641772443
19710,2131.25
19711,3178.872373286436
19712,2668.684895833333
19713,3279.797867063492
19714,2731.6166125541126
19715,2355.8221726190477
19716,2524.3359375
19717,2663.431919642857
19718,2108.452380952381
19719,3241.5209573412703
19720,2004.8747519841268
19721,1776.2816220238096
19722,1991.0770089285716
19723,2747.26810515873
19724,2842.3329452792923
19725,3640.420386904762
19726,2985.911458333334
19727,2229.8158482142853
19728,3084.617815994769
19729,2251.5625
19730,3653.90625
19731,2950.1302083333335
19732,1865.8405095111361
19733,2916.700768849206
19734,2642.0147343975473
19735,3235.1636904761904
19736,3428.740699404762
19737,2088.455923416861
19738,1921.6015625
19739,3717.8404017857138
19740,1754.9305555555559
19741,4442.575954861111
19742,2816.3151041666674
19743,3260.3701636904757
19744,2120.7172731782102
19745,1855.7589285714284
19746,2294.7172619047624
19747,2164.270833333333
19748,4055.9895833333335
19749,2229.8158482142853
19750,3205.953684376097
19751,2488.776041666667
19752,2605.403645833333
19753,1965.5208333333335
19754,2546.278654326678
19755,2220.042585452742
19756,3481.493055555555
19757,2306.129092261905
19758,2445.520833333333
19759,2135.0411741036746
19760,2285.795200892857
19761,2288.888221153846
19762,2095.9598214285716
19763,1892.3511904761906
19764,1940.3632868867242
19765,1930.044642857143
19766,2036.142733134921
19767,2645.703125
19768,2258.5233754960313
19769,2060.6863839285716
19770,3104.8865327380954
19771,3085.7214977548037
19772,2643.2410319715013
19773,2955.677083333333
19774,2090.026351686508
19775,2379.5138888888887
19776,3400.567392676767
19777,2256.547619047619
19778,2603.4900866583216
19779,2921.329896614823
19780,2742.2581845238096
19781,2505.4975818452385
19782,2650.9635416666665
19783,2574.571242559523
19784,2547.8208987193357
19785,2210.7291666666665
19786,5048.485462020618
19787,1996.3802083333335
19788,2154.523809523809
19789,2592.59765625
19790,4036.8167726370853
19791,4106.002604166666
19792,1081.93359375
19793,3460.888516865079
19794,1941.3020833333335
19795,2008.9236111111113
19796,2053.5660108121047
19797,2504.8046875
19798,3107.838541666667
19799,3067.6450892857138
19800,3049.70703125
19801,3974.215029761905
19802,3212.2116815476193
19803,1882.96875
19804,2468.8783482142862
19805,2130.189732142857
19806,3118.2291666666665
19807,1870.2594866071427
19808,4234.20781475469
19809,2786.8656994047615
19810,2655.1147051732987
19811,3227.3353794642862
19812,2333.2412574404766
19813,3545.3924851190477
19814,3645.681423611111
19815,2962.0676632395384
19816,2419.9544270833335
19817,2165.611979166667
19818,2026.6189843142965
19819,3330.5078124999995
19820,3042.5037202380954
19821,2346.3040554217023
19822,2344.492439586458
19823,2900.9844430742864
19824,2820.3030866702734
19825,2615.1924733138753
19826,3170.5561755952376
19827,2752.0628720238087
19828,3190.006087662337
19829,2160.3199404761904
19830,2299.8697916666665
19831,2620.78125
19832,2085.9486238587797
19833,1951.6666666666667
19834,2147.799479166667
19835,2024.5726799242425
19836,3608.6935763888887
19837,2529.6130952380954
19838,3051.529947916667
19839,2004.6875
19840,3499.4661458333335
19841,2838.0589970818605
19842,3309.735243055555
19843,2583.240713088484
19844,2856.6579861111113
19845,2992.9414682539673
19846,2172.9166666666665
19847,2096.302083333333
19848,3214.8567708333335
19849,3462.630208333333
19850,2585.0326713217337
19851,2724.7829861111104
19852,2370.7031250000005
19853,2951.376037157287
19854,2918.8259548611113
19855,2182.4358258928564
19856,2884.375
19857,2451.8359375
19858,2380.2066739428883
19859,3531.575520833333
19860,1862.931547619048
19861,2176.6883680555557
19862,2147.9166666666665
19863,2611.5693204365075
19864,4035.5486147966617
19865,2645.878596230159
19866,2650.728477328432
19867,3231.7447916666665
19868,2343.0877976190477
19869,2850.5226934523803
19870,3172.63265814047
19871,2142.0419051528943
19872,2265.586726641414
19873,3307.946966228216
19874,2610.8221726190473
19875,2607.0684523809523
19876,2137.1781994047615
19877,1943.9591531451597
19878,2320.55795116342
19879,2165.4582093253966
19880,3374.7011408730154
19881,2908.671875
19882,2381.994470373376
19883,2678.470982142857
19884,2751.6647194461993
19885,2271.9869171626983
19886,3546.3281249999995
19887,1760.541801948052
19888,2345.2963789682544
19889,2235.5245535714284
19890,2711.3671875
19891,2231.606635551948
19892,2087.059614420063
19893,2890.9906326312575
19894,2294.3639802038238
19895,2279.527388843795
19896,2687.1330143266828
19897,3753.694196428571
19898,1795.0353422619048
19899,2108.7393281631566
19900,4144.661458333334
19901,2508.122388487737
19902,2646.3513764880954
19903,2892.0574636433166
19904,2485.859866539182
19905,2828.0784970238087
19906,2230.078125
19907,2489.3120659722226
19908,2592.2073412698414
19909,3359.9101787968975
19910,2285.1408595744533
19911,2427.2014227092354
19912,1846.498835225071
19913,3159.734785613692
19914,2030.491071428571
19915,3196.7770337301595
19916,2586.5668402777774
19917,2984.0234375
19918,2029.296875
19919,2949.3690814393935
19920,2714.2742435515866
19921,1856.0882541937233
19922,4275.234374999999
19923,2808.9471726190477
19924,2340.5859375000005
19925,2556.1551339285716
19926,2565.557228081356
19927,1857.8031994047617
19928,3473.697916666667
19929,2289.479476686508
19930,1831.8260168650793
19931,3109.204692876567
19932,2432.6953125
19933,2319.4357965225568
19934,3588.136160714286
19935,1987.7697172619046
19936,2475.9471691502945
19937,2355.851934523809
19938,1977.326752808972
19939,2640.859375
19940,2239.127604166667
19941,1885.3264508928569
19942,3299.5145089285716
19943,2339.1629464285716
19944,2321.058465447736
19945,2563.5404829545455
19946,3466.0336061507946
19947,2281.7916046626992
19948,2464.4661458333335
19949,2570.3050595238096
19950,2903.245907738096
19951,2594.2708333333335
19952,2835.9784226190473
19953,2590.335441468254
19954,2433.7384438223135
19955,2040.137569794069
19956,2270.410240800866
19957,2101.688396239178
19958,3317.161317415224
19959,1880.7378472222222
19960,2605.403645833333
19961,2962.943638392857
19962,2486.875
19963,2455.7195560515875
19964,2761.244729662699
19965,3521.09375
19966,2353.738839285714
19967,2507.460037792069
19968,2622.6732447240256
19969,2749.635416666666
19970,2449.4078621031745
19971,2444.343349792568
19972,1969.9239042207796
19973,2858.4976438492063
19974,2365.958146767018
19975,1939.4515749007937
19976,2651.1033606150795
19977,2624.191468253968
19978,2185.1041666666665
19979,2476.5058114500907
19980,2431.534443204365
19981,1948.2049851190477
19982,1880.3301711309523
19983,2918.5491071428573
19984,2651.324200324932
19985,1777.348929154995
19986,3324.9336557539687
19987,2696.176609848485
19988,2342.761656746032
19989,3117.109375
19990,2585.210672573953
19991,3086.0756019154455
19992,2450.611979166667
19993,2427.077752976191
19994,2856.166142884893
19995,2295.3937251984125
19996,1754.1015625
19997,2504.8046875
19998,2475.002790178571
19999,2362.783739697802
20000,2935.2783978174602
20001,2187.527901785714
20002,2893.5381014384916
20003,2445.3125
20004,2749.0639937319625
20005,2832.1386295995676
20006,2596.302718612577
20007,2311.5364583333335
20008,2879.3619791666665
20009,1989.660380851787
20010,2290.3125
20011,2766.080729166667
20012,3109.311755952381
20013,2502.6925223214284
20014,2768.4151785714294
20015,3021.5494791666665
20016,2510.286458333333
20017,2520.1800586566214
20018,2003.0958884865136
20019,2116.8663194444443
20020,2664.6261160714284
20021,2558.274485930736
20022,2439.633315457064
20023,2213.7202380952376
20024,2985.066964285714
20025,2862.460317460317
20026,2519.280133928571
20027,2973.8802083333335
20028,2490.904078560329
20029,3840.086495535714
20030,2644.5107886904757
20031,2147.9166666666665
20032,2899.797247023809
20033,2168.872767857143
20034,3580.869115804082
20035,2599.4180645743145
20036,2494.8344494047624
20037,1442.6432291666665
20038,2223.0607977092354
20039,2282.9630005411254
20040,2915.7686237373737
20041,1670.7496279761901
20042,2347.6785714285716
20043,2502.5079328606444
20044,2211.9270833333335
20045,2008.0175640331897
20046,3039.7860863095234
20047,2396.0546875
20048,3333.0338541666665
20049,2841.0286458333335
20050,2657.942708333333
20051,2178.671875
20052,2005.8333333333335
20053,2319.502418154762
20054,2800.4028003246754
20055,4085.2443520021648
20056,3100.3896103896104
20057,3027.8422619047624
20058,2519.9336329902735
20059,2492.5744047619046
20060,2515.226934523809
20061,2374.8046874999995
20062,3161.140873015873
20063,3221.491195436508
20064,2254.4856770833335
20065,1923.4617411668191
20066,3357.3288690476193
20067,2260.952042748918
20068,2238.2056051587297
20069,2853.041294642857
20070,2402.112913128538
20071,2125.078125
20072,2630.8984374999995
20073,3192.754836309524
20074,1746.5060200216456
20075,3078.0828134539074
20076,2235.4706101190477
20077,2767.5801260371577
20078,2078.872767857143
20079,1794.278871021748
20080,2833.919270833333
20081,2747.643229166667
20082,2826.6575069895384
20083,2413.765691773505
20084,2166.2109375
20085,2763.677318774975
20086,3688.8860987103176
20087,2342.915426587301
20088,3678.7760416666665
20089,2662.521306818182
20090,2876.620259081196
20091,2412.109375
20092,2227.083333333333
20093,2365.7403273809523
20094,2483.807004439381
20095,2100.8723958333335
20096,3488.390997023809
20097,2317.5793650793653
20098,2526.633985988427
20099,2011.372767857143
20100,1804.996899801587
20101,2497.765376984127
20102,3359.187127976191
20103,2560.306919642857
20104,3369.7068924998616
20105,2994.0525793650795
20106,2771.2255366161617
20107,2101.920572916667
20108,2881.346416170635
20109,1997.3484544968924
20110,3052.89036484349
20111,2000.9787890061325
20112,3251.680617559523
20113,2339.8921130952385
20114,2343.470612503816
20115,2468.5156249999995
20116,3528.0003720238096
20117,2149.6832464410595
20118,2413.229166666666
20119,2767.997646884366
20120,3196.9354300213677
20121,3817.288566468254
20122,2114.761904761905
20123,3105.859375
20124,2206.3802083333335
20125,2581.011904761905
20126,2243.2161458333335
20127,3023.3671254960313
20128,2992.8683035714284
20129,2385.9049479166665
20130,2344.492439586458
20131,3443.484933035714
20132,2242.591145833333
20133,2424.054153311966
20134,2733.7109374999995
20135,2526.5863726117627
20136,2138.9428128295317
20137,2021.9549851190475
20138,2065.5078125
20139,2716.7838541666665
20140,2775.3460858228786
20141,2296.328125
20142,2666.3851578109397
20143,2529.458753052503
20144,3519.1145833333335
20145,2761.7983036928354
20146,2394.8604005401844
20147,2746.870349702381
20148,2396.796875
20149,2547.8637464059466
20150,2357.2535342261904
20151,2007.1324129429597
20152,2229.856770833333
20153,2655.859375
20154,2637.8732437965637
20155,2533.59375
20156,2408.59375
20157,3094.870806277057
20158,2171.06736099734
20159,2210.250484409945
20160,2956.7182415490693
20161,1681.5761408730157
20162,3039.342447916667
20163,2559.045758928572
20164,3020.774147727273
20165,3754.5442708333335
20166,2195.859375
20167,2642.447916666667
20168,2695.892857142858
20169,3428.0915178571427
20170,2153.5342825577204
20171,3447.9165844314352
20172,2656.8968509788833
20173,2262.321118551587
20174,2706.45275297619
20175,2050.6175595238096
20176,2841.5541294642853
20177,1959.174980835137
20178,2483.807004439381
20179,2516.2499999999995
20180,2586.640625
20181,2928.6067708333326
20182,1999.9987798149562
20183,2938.6197916666665
20184,2741.637865691708
20185,2923.706597222222
20186,2104.427083333333
20187,2891.5842013888882
20188,2875.2604166666665
20189,2819.698231456044
20190,3295.4364992646247
20191,2609.269536886725
20192,3433.3984375
20193,1811.1197916666667
20194,2523.515625
20195,2787.6395089285716
20196,2498.0729166666665
20197,2841.607142857143
20198,2522.1856398809523
20199,2055.39310515873
20200,3655.6177004419187
20201,2918.6737351190477
20202,2359.973958333333
20203,2003.5404265873015
20204,2712.2005208333335
20205,2380.7682291666665
20206,2076.1505595099343
20207,1888.103439529221
20208,2297.6692708333335
20209,2725.902545932418
20210,3125.5512152777783
20211,2098.993859872766
20212,2169.8753720238096
20213,2133.9973958333335
20214,2024.9014136904764
20215,2026.9512648809525
20216,2291.3226010101007
20217,3855.4687500000005
20218,2590.598711184648
20219,2377.2090912217354
20220,2289.598214285714
20221,2457.390508615535
20222,1885.383804563492
20223,1026.9921875
20224,1924.7545299121407
20225,2071.3541666666665
20226,1958.1473214285716
20227,2254.1341145833335
20228,2070.4027059541763
20229,3161.0913825757575
20230,3148.0273437499995
20231,1955.2083333333335
20232,2411.427895820371
20233,2210.78125
20234,2230.12665719697
20235,2745.4077953296705
20236,1926.1160714285713
20237,2815.455729166667
20238,2302.2947252569397
20239,2389.9609375
20240,2270.9244791666665
20241,2909.582149621212
20242,3092.4713936237376
20243,3149.3098958333335
20244,2932.138206845238
20245,2251.0286458333335
20246,2565.334249913179
20247,2140.671502976191
20248,2016.4177207341268
20249,2335.6804935515875
20250,3148.2809963474024
20251,1816.5773809523807
20252,2347.2433035714284
20253,2841.957477879528
20254,2220.042585452742
20255,2115.2991127795813
20256,1948.0261036706345
20257,2154.5170454545455
20258,2001.1644816184473
20259,3004.8958333333335
20260,2552.3372352473907
20261,2707.351743308776
20262,2198.596548790047
20263,2897.890625
